Rho Pvalue Target
0.20552036199095 0.147640083490659 vmgb13pg-vmgb23pg-vbpgsp7
0.22579185520362 0.111052013320281 vald-vbpgsp2-vbpgsp5
0.286153846153846 0.0421495213596094 vhbadp-vak-vpk
0.217918552036199 0.124328712672458 vbpgsp1-vmgfru16p2-vbpgsp6
0.224343891402715 0.113407947182354 vhbb13pg-vpk-vpyrtransport
0.231855203619909 0.101594124171138 vbpgsp2-vpfk-vhbb13pg
0.291945701357466 0.0380248871474485 vpk-vmgb13pg-vgapdh
0.193122171945701 0.174067874637959 vtk5-vtk4-vp6gdh
0.311131221719457 0.0266789345998424 vmgatp-vmgadp-vatpase
0.230950226244344 0.102964575121016 vak-vru5pe-vmgphos
0.214389140271493 0.130658836254158 vbpgsp9-vbpgsp7-vp6gdh
0.233574660633484 0.0990293762956864 vbpgsp9-vtk4-vgpi
0.286244343891403 0.042082343123093 vhk-vbpgsp7-vtpi
0.295837104072398 0.0354463080533817 vp6gdh-vald-vmgb13pg
0.378371040723982 0.00649338136570469 vru5pe-vldh-vgssgr
0.162533936651584 0.253654187981251 vbpgsp7-vmgatp-vbpgsp9
0.302262443438914 0.0315079410656475 vtpi-vgssgr-vmgphos
0.143257918552036 0.314911218599914 vhbb13pg-vmgfru16p2-vbpgsp7
0.256561085972851 0.0693713661755967 vbpgsp8-vr5pi-vgapdh
0.286515837104072 0.0418813386826141 vru5pe-vtk6-vpgm
0.341990950226244 0.0144338810512247 vldhp-vlactransport-vatpase
0.19131221719457 0.178197605484191 vhbadp-vmgfru16p2-vtk5
0.314570135746606 0.0249822531387453 vatpase-vald-vtpi
0.167511312217195 0.239253098728135 vtk5-vtk3-vmgadp
0.247873303167421 0.0796086639087124 vpgm-vmgb23pg-vhbmgatp
0.28552036199095 0.0426222523151317 vbpgsp6-vald-vp6gdh
0.321357466063348 0.0218999610151895 vgssgr-vmgb23pg-vbpgsp4
0.170588235294118 0.230637782487911 vhbadp-vmgb13pg-vhbb13pg
0.288868778280543 0.0401723000319353 vbpgsp4-vpk-vtk4
0.224072398190045 0.11385393298953 vbpgsp1-vtk3-vtk4
0.215837104072398 0.128032960280049 vmgb13pg-vp6gdh-vtk1
0.310678733031674 0.0269092465601725 vpk-vtk1-vmgglc16p2
0.17393665158371 0.221509679973705 vmgatp-vtk4-vmgb23pg
0.307601809954751 0.0285201967887602 vbpgsp1-vtk1-vatpase
0.239547511312217 0.0905105549707852 vpfk-vmgb13pg-vbpgsp8
0.206696832579186 0.1452972250577 vbpgsp1-vox-vhbmgatp
0.223800904977376 0.114301265977205 vbpgsp3-vbpgsp7-vpyrtransport
0.37447963800905 0.00710122554350647 vatpase-vbpgsp7-vru5pe
0.302443438914027 0.0314025344806851 vru5pe-vald-vtk6
0.28289592760181 0.0446275532133376 vru5pe-vpgm-vmgadp
0.210859728506787 0.137230119058332 vbpgsp3-vbpgsp1-vr5pi
0.261447963800905 0.0640941068457751 vmgadp-vldhp
0.326606334841629 0.019743382767738 vg6pdh-vbpgsp6-vpglhydrolysis
0.324705882352941 0.0205023344447245 vak-vlactransport-vp6gdh
0.269140271493213 0.0564471475036778 vhbadp-vru5pe-vldhp
0.257647058823529 0.0681695263511025 vtk5-vbpgsp3-vhbadp
0.319638009049774 0.0226485459870149 vtk2-vmgatp-vpk
0.299095022624434 0.0334010201913244 vbpgsp7-vald-vmgfru16p2
0.230226244343891 0.104071234957153 vbpgsp7-vmgadp-vp6gdh
0.271674208144796 0.054096896762929 vbpgsp1-vpfk-vpk
0.247330316742081 0.0802863053576916 vbpgsp5-vpgk-vbpgsp8
0.342443438914027 0.0142984362138271 vtk2-veno-vatpase
0.378099547511312 0.00653425782352491 vpglhydrolysis-vpgk-vgssgr
0.243438914027149 0.0852775498464494 vmgphos-vbpgsp4-vmgadp
0.212307692307692 0.134504730280616 voxnadh-vmgadp-vbpgsp7
0.373574660633484 0.00724952155446167 vmgphos-vgssgr-vldh
0.234932126696833 0.0970404433662736 vtk3-vmgatp-voxnadh
0.227511312217195 0.108303542682644 vpk-vpgm-voxnadh
0.256561085972851 0.0693713661755967 veno-vtk6-vbpgsp9
0.274841628959276 0.0512718139582345 vald-vgapdh-vbpgsp7
0.256561085972851 0.0693713661755967 vbpgsp2-vhbb13pg-vru5pe
0.278914027149321 0.0478178742170971 vpgm-vp6gdh-vpgk
0.277828054298642 0.0487197058862066 vp6gdh-vbpgsp7-vmgb13pg
0.264253393665158 0.061213875455541 voxnadh-vlactransport-vbpgsp2
0.329773755656109 0.0185316347361444 vbpgsp3-vru5pe-vbpgsp7
0.304524886877828 0.0302114272601073 vp6gdh-vbpgsp5-vldh
0.305158371040724 0.0298565240427042 vald-vtk1-vmgadp
0.318914027149321 0.0229701679954808 vtk6-vhk-vgssgr
0.169140271493213 0.234664833215987 vtk4-vhbadp-vmgb23pg
0.198190045248869 0.16287670266271 vtk4-vmgb13pg-vtk5
0.335927601809955 0.0163580622197404 vpgk-vldh-vbpgsp6
0.300723981900452 0.0324159086514118 vlactransport-vpk-veno
0.28027149321267 0.0467098861658139 vald-vtk2-voxnadh
0.260361990950226 0.0652379449490068 vbpgsp4-vhbadp-vr5pi
0.307330316742081 0.0286661503132496 vtk5-vldh-vpk
0.27447963800905 0.0515884494124558 vpgk-vbpgsp4-vpyrtransport
0.413031674208145 0.0027970484649449 vox-vmgb13pg-vatpase
0.293665158371041 0.0368669421332278 vlactransport-vbpgsp6-vpgm
0.160995475113122 0.258222249580587 vmgadp-vmgatp-vak
0.261357466063348 0.0641888050701626 vtk4-vbpgsp7-vhk
0.323076923076923 0.021172481406312 vald-vatpase-vhbadp
0.219366515837104 0.121800385357028 vpyrtransport-vta-vg6pdh
0.22841628959276 0.106878247500061 vmgatp-vtk1-vmgfru16p2
0.229773755656109 0.104767568119589 vtk1-vmgfru16p2-vtk4
0.319276018099547 0.022808876555329 vldh-vtk4-vmgfru16p2
0.219004524886878 0.122428756355643 vak-vmgatp-vtk6
0.315022624434389 0.0247659442614118 veno-vpfk-vru5pe
0.324977375565611 0.020392416408597 vr5pi-vlactransport-vbpgsp5
0.358371040723982 0.0101783599305864 vtpi-vox-vmgfru16p2
0.246244343891403 0.0816553072543159 vak-vhbmgatp-vpgm
0.358552036199095 0.0101382039322515 vatpase-vmgphos-vpgk
0.235927601809955 0.0956018163013225 vr5pi-vhk-vbpgsp8
0.268235294117647 0.05730636270127 vldh-vp6gdh-vbpgsp2
0.243076923076923 0.0857540315822101 vlactransport-vmgatp-voxnadh
0.283348416289593 0.0442763743465475 vmgb23pg-vbpgsp6-vgapdh
0.296923076923077 0.0347532633236184 vldh-vta-vr5pi
0.224886877828054 0.112520007888961 vpglhydrolysis-vmgglc16p2-vp6gdh
0.227330316742081 0.108590355967498 vpyrtransport-vmgb13pg-veno
0.311945701357466 0.0262685578868768 vhk-vbpgsp3-vtk2
0.272669683257919 0.0531956692573994 vtk3-vhbadp-vald
0.273484162895928 0.0524674396317197 vmgatp-vldh-vmgadp
0.204162895927602 0.150378282788135 vbpgsp8-vmgatp-vbpgsp3
0.150950226244344 0.289414997208332 vmgb13pg-vpyrtransport-vox
0.262081447963801 0.0634343677728112 vtk3-vpfk-vhbb13pg
0.193122171945701 0.174067874637959 vtk4-vg6pdh-vr5pi
0.288868778280543 0.0401723000319353 vbpgsp6-vpk-vr5pi
0.244343891402715 0.0840954855813178 vpyrtransport-vlactransport-vmgphos
0.316923076923077 0.0238746469450506 vr5pi-vatpase-vpk
0.261357466063348 0.0641888050701626 vpgm-vtk4-vhbadp
0.267873303167421 0.0576530076722749 vmgglc16p2-veno-vhbadp
0.231493212669683 0.102140592962819 vtk6-vpyrtransport-vmgfru16p2
0.278371040723982 0.0482670633722304 vldhp-vmgb13pg-vpfk
0.303348416289593 0.0308799186917312 vtk1-vpglhydrolysis-vgapdh
0.241809954751131 0.0874382763792924 vbpgsp6-vbpgsp5-vpfk
0.192126696832579 0.176330500734879 vg6pdh-vmgphos-vbpgsp1
0.26027149321267 0.0653340017917339 vpgm-vta
0.285429864253394 0.0426901410852173 vbpgsp7-vald-vhbb13pg
0.335837104072398 0.016388369786809 vgpi-vpgk-vtk1
0.340090497737557 0.0150148666392032 vmgfru16p2-vatpase-vmgphos
0.210859728506787 0.137230119058332 vmgglc16p2-vbpgsp7-vpglhydrolysis
0.247873303167421 0.0796086639087124 vmgphos-vldh-vbpgsp8
0.275113122171946 0.0510353808723298 vgpi-veno-vald
0.250226244343891 0.0767245053099999 vpglhydrolysis-vldhp-vmgglc16p2
0.246244343891403 0.0816553072543159 vbpgsp6-vmgphos-vtpi
0.214027149321267 0.131321634759537 vtk3-vbpgsp9-vmgfru16p2
0.346968325791855 0.0130030345201778 veno-vox-vhbb13pg
0.242081447963801 0.0870751909047444 vbpgsp9-vtk4-vtpi
0.296742081447964 0.0348679803227339 vg6pdh-vmgatp-vldh
0.265610859728507 0.05985826929231 vmgfru16p2-vbpgsp6-vhk
0.236651583710407 0.0945660541600756 vhk-vtk3-vpgm
-0.119095022624434 0.40405096081068 vox-vhbadp-vak
0.256923076923077 0.0689688800101101 vbpgsp7-vtk4-vbpgsp4
0.2889592760181 0.0401077380884892 vox-vbpgsp6-vgpi
0.259276018099547 0.0663981584457183 vpyrtransport-vldhp
0.301538461538461 0.0319325330036493 vmgglc16p2-vbpgsp4-vox
0.277918552036199 0.0486440248497052 vmgatp-vru5pe-vpgm
0.275656108597285 0.0505651876727186 vald-vldh-vtk6
0.154117647058824 0.279322962924836 vmgadp-vtk5-vhbadp
0.280723981900452 0.046345276211913 vmgadp-vgapdh-vhk
0.289411764705882 0.0397862152784689 vak-veno-vta
0.242081447963801 0.0870751909047444 vhbmgatp-vbpgsp2-vtk2
0.228597285067873 0.106594937848375 vmgfru16p2-vpglhydrolysis-vbpgsp1
0.256199095022624 0.0697757330103872 vmgb23pg-vak-vpglhydrolysis
0.194932126696833 0.170008393831469 vpyrtransport-vox-vtk2
0.290588235294118 0.0389602318885443 vpfk-vbpgsp1-vlactransport
0.263529411764706 0.0619469493615613 vmgatp-vtk4-vldhp
0.243710407239819 0.0849215617778931 vhbb13pg-vmgadp-vbpgsp5
0.415927601809955 0.00259708383904227 vox-vlactransport-vhbadp
0.214841628959276 0.129833905116445 vox-vbpgsp9-vbpgsp1
0.304253393665158 0.0303646077133139 vatpase-vpfk-vtk6
0.172126696832579 0.226411881166649 vbpgsp8-vmgglc16p2-vmgb13pg
0.360633484162896 0.0096862025977408 vald-vgssgr-vatpase
0.249230769230769 0.0779344093442928 vbpgsp7-vtk6-vox
0.167511312217195 0.239253098728135 vmgatp-vmgphos-voxnadh
0.201900452488688 0.155025696176033 vg6pdh-vtk2-vhbb13pg
0.214027149321267 0.131321634759537 vmgfru16p2-vtk5-vbpgsp2
0.188597285067873 0.184525014705585 voxnadh-vtk4-vbpgsp2
0.322352941176471 0.0214762463714664 vbpgsp1-vlactransport-vtk2
0.302533936651584 0.0313499419677754 vg6pdh-vald
0.263619909502262 0.0618549291738198 vbpgsp9-vldh-vak
0.16579185520362 0.244162913762591 vmgglc16p2-vbpgsp7-vr5pi
0.283981900452489 0.0437885504378882 vald-vgpi-vmgb13pg
0.37420814479638 0.00714543307679026 vatpase-vhbadp-vpgk
0.27393665158371 0.0520663955232722 vald-vhbadp-veno
0.2910407239819 0.0386463540838887 vtk1-vmgglc16p2-vbpgsp6
0.267239819004525 0.0582637290455911 vtk1-vmgglc16p2-voxnadh
0.25158371040724 0.0750987785435434 vr5pi-vgssgr-vtk5
0.214298642533937 0.130824297840001 vhbadp-vtk2-vtk3
0.265429864253394 0.0600376000969846 vmgglc16p2-vtpi
0.210859728506787 0.137230119058332 vmgglc16p2-vbpgsp7-vg6pdh
0.273303167420814 0.0526285614079719 vmgfru16p2-vhk-vr5pi
0.32579185520362 0.0200656658013497 vta-vtk4-vlactransport
0.281266968325792 0.0459108342532337 vbpgsp3-vbpgsp5-vbpgsp6
0.253846153846154 0.0724503618516552 vbpgsp1-vtk1-vbpgsp4
0.263076923076923 0.0624087102527989 vtk3-vpgm-vgapdh
0.340542986425339 0.014874745120981 vpglhydrolysis-vpgk-vmgb23pg
0.327149321266968 0.0195309855934112 vgssgr-vpfk-vhbmgatp
0.221719457013575 0.117775820972417 vmgatp-vmgb13pg-vtk5
0.358371040723982 0.0101783599305864 vald-vmgfru16p2-vox
0.334751131221719 0.0167558297020887 vlactransport-vldh-vhbadp
0.207149321266968 0.144403567549388 vbpgsp7-vru5pe-vtk5
0.204253393665158 0.150194568133573 vbpgsp5-vbpgsp1-vak
0.200090497737557 0.158819650610928 voxnadh-vmgphos-vmgfru16p2
0.204253393665158 0.150194568133573 vtk6-vru5pe-vtk4
0.288868778280543 0.0401723000319353 vgapdh-vtk4-vbpgsp4
0.232669683257919 0.100372880731396 vbpgsp2-vtk6-vgssgr
0.24868778280543 0.0786007207771388 vp6gdh-vtk4-vgssgr
0.264886877828054 0.0605782028699641 vgpi-vhbmgatp-vtk6
0.240542986425339 0.0891484683979136 vmgphos-vmgb23pg-vbpgsp5
0.252036199095023 0.0745630128330824 vg6pdh-vmgadp-voxnadh
0.27158371040724 0.05417943949239 vmgadp-vatpase-vpyrtransport
0.301628959276018 0.0318791986988766 vlactransport-vmgglc16p2-vgapdh
0.295927601809955 0.0353881182414453 vldhp-vpk-vmgb23pg
0.312126696832579 0.0261780894150679 vbpgsp5-vtpi-vatpase
0.263076923076923 0.0624087102527989 vpgm-veno-vtk5
0.157828054298643 0.267801612649798 vmgb23pg-vhbmgatp-vmgadp
0.199819004524887 0.159394611530076 vp6gdh
0.336289592760181 0.0162373117199917 vpk-vatpase-vhbadp
0.22579185520362 0.111052013320281 vpfk-vbpgsp3-vbpgsp2
0.312307692307692 0.0260878837963034 vmgatp-vgpi-vtk2
0.208235294117647 0.142275580968772 vbpgsp9-vhk-vbpgsp8
0.302986425339366 0.0310880840757143 vpk-vtk2-vru5pe
0.274932126696833 0.0511929036953618 vru5pe-vbpgsp2-vhk
0.249954751131222 0.0770529868850504 vhk-vmgb23pg-vmgatp
0.328054298642534 0.0191813165990368 vhbb13pg-vgssgr-vtpi
0.26027149321267 0.0653340017917339 vtk4-vpgm
0.234751131221719 0.0973038181601554 vbpgsp6-vmgphos-vbpgsp7
0.255022624434389 0.0711029841296573 vmgfru16p2-vbpgsp5-vpgm
0.270950226244344 0.0547601148523943 vbpgsp7-vpglhydrolysis-vpgm
0.160995475113122 0.258222249580587 vak-vmgglc16p2-vta
0.309864253393665 0.0273280286796004 vbpgsp3-vpk-vpgk
0.291764705882353 0.0381485126165316 vgapdh-vhbadp-vtk5
0.281719457013575 0.0455513615817202 vldhp-vtk5-vbpgsp5
0.268054298642534 0.0574794731193528 vpk-vru5pe-voxnadh
0.272669683257919 0.0531956692573994 vpfk-vr5pi-vhbadp
0.157013574660633 0.2703029399116 vhbadp-vmgadp-vbpgsp7
0.193031674208145 0.174272688511471 vhbadp-vmgb23pg-vbpgsp7
0.248325791855204 0.0790474367629854 vldhp-vmgfru16p2-vbpgsp7
0.190588235294118 0.179869280759262 vhbb13pg-vtk2-vmgatp
0.262081447963801 0.0634343677728112 vtpi-vhbb13pg-vta
0.194751131221719 0.170411195258915 vak-vbpgsp2-voxnadh
0.302443438914027 0.0314025344806851 vbpgsp5-vtk1-vtpi
0.283981900452489 0.0437885504378882 vpfk-vpyrtransport-vtk1
0.200452488687783 0.158055422423997 vr5pi-vldhp-vru5pe
0.189411764705882 0.182609978539957 vmgphos-vldhp-vmgadp
0.281266968325792 0.0459108342532337 veno-vmgb23pg-vtpi
0.259276018099547 0.0663981584457183 vtk2-vpyrtransport-vmgatp
0.185339366515837 0.192330328037243 vmgphos-vbpgsp9-vbpgsp8
0.296561085972851 0.0349830126426909 vak-vpglhydrolysis-vpk
0.256380090497738 0.069573314144639 vtk5-vhk-vhbmgatp
0.24868778280543 0.0786007207771388 vtk4-vg6pdh-vgssgr
0.316651583710407 0.0240002888565243 vmgglc16p2-vldh-vlactransport
0.286515837104072 0.0418813386826141 vru5pe-vpgm-vta
0.272398190045249 0.0534402358674563 vpk-vbpgsp2-vgssgr
0.24262443438914 0.0863525845525127 vmgphos-vgpi-vbpgsp3
0.207149321266968 0.144403567549388 vbpgsp7-vtk1-vr5pi
0.233574660633484 0.0990293762956864 vbpgsp8-vgpi-vtk3
0.256561085972851 0.0693713661755967 vtk3-veno-vbpgsp8
0.293846153846154 0.0367467764533958 vpfk-vbpgsp6-vgpi
0.290859728506787 0.0387716526630741 vmgatp-vtpi-vhk
0.271674208144796 0.054096896762929 vald-vbpgsp2-vgapdh
0.327149321266968 0.0195309855934112 vgssgr-vhbmgatp-vald
0.269502262443439 0.0561064052503468 vtk5-vldh-vbpgsp2
0.270135746606335 0.0555141299283249 vhbmgatp-vgapdh-vmgphos
0.244343891402715 0.0840954855813178 vbpgsp5-vmgatp-vtk4
0.271402714932127 0.0543448326757604 vtk1-vpyrtransport-vbpgsp5
0.300723981900452 0.0324159086514118 vr5pi-vtk3-vgpi
0.255475113122172 0.0705901320307309 vhbadp-vmgatp-vpglhydrolysis
0.224072398190045 0.11385393298953 vr5pi-vtk6-vbpgsp8
0.338733031674208 0.0154420547671752 vpgk-vlactransport-vbpgsp5
0.24841628959276 0.0789355692290334 vmgglc16p2-vpgk-vbpgsp1
0.339276018099547 0.0152699438747905 vmgb13pg-vpgk-vhbmgatp
0.192217194570136 0.176123927098006 vbpgsp2-vak-vbpgsp8
0.256561085972851 0.0693713661755967 vtk4-vbpgsp8-vgapdh
0.255746606334842 0.0702838451351309 vbpgsp3-vtk6-vak
0.175022624434389 0.218604269611434 vbpgsp1-vbpgsp7-vhbb13pg
0.262443438914027 0.0630598398517621 vgpi-vmgfru16p2-vhbb13pg
0.29158371040724 0.0382724713823694 vpgm-vlactransport-vtk5
0.291855203619909 0.0380866582612523 vr5pi-veno-vmgadp
-0.347782805429864 0.0127809470615551 vgssgr-vhbb13pg-vhbmgatp
0.305158371040724 0.0298565240427042 vgpi-vpgk-vtk4
0.318823529411765 0.0230106415155184 vlactransport-vldhp-vtk3
0.328868778280543 0.0188711917144577 vbpgsp4-vgssgr-vmgadp
0.194117647058824 0.171826499424936 vhbadp-vhbmgatp-vmgfru16p2
0.242081447963801 0.0870751909047444 vbpgsp8-vtk4-vpfk
0.259276018099547 0.0663981584457183 vmgb23pg-vg6pdh-vpgm
0.352398190045249 0.0115832752695724 vatpase-vru5pe-vbpgsp4
0.257285067873303 0.0685682686796268 vtk3-vtk6-vbpgsp3
0.360633484162896 0.0096862025977408 vox-vpgk-vtpi
0.335565610859728 0.0164795813216707 vgapdh-vmgatp-vox
0.207149321266968 0.144403567549388 vmgb23pg-vbpgsp9-vtk5
0.242081447963801 0.0870751909047444 vtk6-vbpgsp2-vpfk
0.27393665158371 0.0520663955232722 vmgb13pg-vhk-vmgb23pg
0.315475113122172 0.0245512200383436 vgssgr-veno-vtpi
0.284524886877828 0.0433739487928054 vatpase-vhbb13pg-vbpgsp5
0.305158371040724 0.0298565240427042 vpgk-vtk5-vgpi
0.399366515837104 0.00393738630136089 vldh-vox-vak
0.262714932126697 0.0627801163426333 vru5pe-vbpgsp1-vpgm
0.252398190045249 0.0741365986800671 vbpgsp9-vgapdh-vhbmgatp
0.128235294117647 0.368729515884068 vmgphos-vmgatp-vhbb13pg
0.26868778280543 0.0568754375330315 vhbmgatp-vtk4-vpfk
0.316561085972851 0.0240422935946107 vbpgsp8-vtk1-vtk2
0.256561085972851 0.0693713661755967 vtk4-vpk-vbpgsp1
0.252760180995475 0.0737121323464053 vp6gdh-vox-vg6pdh
0.279004524886878 0.0477433437771618 vpk-vhbb13pg-vtpi
0.283981900452489 0.0437885504378882 vpfk-vpyrtransport-vtk2
0.295837104072398 0.0354463080533817 vbpgsp1-vru5pe-vpglhydrolysis
0.209502262443439 0.139822748126385 vbpgsp9-vbpgsp4
0.220904977375566 0.119157244890864 vmgphos-vp6gdh-vgssgr
0.235294117647059 0.0965153635688177 vgssgr-vbpgsp2-vpgm
0.321990950226244 0.0216295117085584 vbpgsp6-vox-vtk3
0.258823529411765 0.0668864511070081 vmgfru16p2-vak
0.26579185520362 0.0596793723441513 vpyrtransport-vbpgsp1-vatpase
0.270135746606335 0.0555141299283249 voxnadh-vhk-vg6pdh
0.252941176470588 0.0735006277865196 vbpgsp5-vhbmgatp-vmgb13pg
0.224072398190045 0.11385393298953 vtk5-vbpgsp9-vta
0.256561085972851 0.0693713661755967 vtk5-vpk-vbpgsp8
0.244434389140271 0.0839779948086579 vpfk-vmgadp-vmgglc16p2
0.260361990950226 0.0652379449490068 vr5pi-vbpgsp5-vhbadp
0.284886877828054 0.043099349868066 vald-vatpase-vbpgsp1
0.28524886877828 0.0428261863080172 vldhp-vmgb23pg-vbpgsp5
0.320814479638009 0.0221340538449194 vmgadp-vpgk-vald
0.292036199095023 0.0379631991924523 vgssgr-vta-vtk2
0.197918552036199 0.163462456185675 vtk5-vbpgsp7-vmgfru16p2
0.35420814479638 0.0111408249325872 vgssgr-vlactransport-vgapdh
0.225248868778281 0.111931027851859 vpyrtransport-vpgm-veno
0.262443438914027 0.0630598398517621 vmgb23pg-vmgadp-vpfk
0.211402714932127 0.136203266028986 vbpgsp8-vbpgsp6-vmgb23pg
0.292398190045249 0.0377172773084388 vbpgsp4-vpk-vhbadp
0.22606334841629 0.110614506015867 voxnadh-vmgb23pg-vbpgsp3
0.272217194570136 0.0536037888471945 vpfk-vald-vpk
0.193846153846154 0.17243568089808 vbpgsp9-vhbmgatp-vr5pi
0.282171945701357 0.0451942067480752 vtk2-voxnadh-vldhp
0.227511312217195 0.108303542682644 voxnadh-vpgm-vpk
0.33393665158371 0.0170360334858981 vgapdh-vldhp-vox
0.297828054298642 0.0341843855861023 vlactransport-vmgphos-vr5pi
0.221085972850679 0.118849195424393 vmgb13pg-vhbb13pg-voxnadh
0.254027149321267 0.0722417549268787 vg6pdh-voxnadh-vak
0.282352941176471 0.0450519913935668 vg6pdh-vbpgsp6-vhk
0.270316742081448 0.0553458455053952 vbpgsp2-vtk1-vbpgsp7
0.20289592760181 0.152967882884514 vbpgsp1-vpyrtransport-vg6pdh
0.305701357466063 0.0295551108658731 vpgm-vpgk-vtk2
0.331493212669683 0.0179008282604126 vbpgsp6-vmgb13pg-vru5pe
0.206696832579186 0.1452972250577 vhbmgatp-vgssgr-vbpgsp9
0.274298642533937 0.0517473650181412 vldh-vbpgsp8
0.291131221719457 0.0385838308164547 vmgphos-vpgk-vbpgsp5
0.267873303167421 0.0576530076722749 vbpgsp8-vmgb13pg-vru5pe
0.321447963800905 0.021861150562204 vmgb13pg-vgpi-vtk2
0.236923076923077 0.0941799147786231 vgssgr-vtk4
0.312579185520362 0.025953066933109 vbpgsp6-vru5pe-vgapdh
0.243981900452489 0.0845667480457938 vhbmgatp-vpfk-vmgatp
0.258371040723982 0.0673776253746762 vbpgsp4-vtk5-vbpgsp5
0.283891402714932 0.0438579671889944 vgapdh-vmgb23pg-vhbb13pg
0.205882352941176 0.146916220925194 vtk2-vtk5-vmgb23pg
0.276651583710407 0.0497123682866591 vtk3-vald-vbpgsp5
0.230497737556561 0.103655161403535 vmgb13pg-vpglhydrolysis-vg6pdh
0.37393665158371 0.00718988121414854 vbpgsp6-vru5pe-vgssgr
0.386877828054299 0.00532108321465571 vtk4-vatpase-vox
0.275656108597285 0.0505651876727186 vldh-vald-vr5pi
0.270588235294118 0.0550941971039759 voxnadh-vgpi-vpglhydrolysis
0.271402714932127 0.0543448326757604 vhbb13pg-vgapdh-vmgphos
0.283257918552036 0.0443464274478603 vpgm-vhbb13pg-vpgk
0.26606334841629 0.0594118388243465 vmgfru16p2-vpgm-vr5pi
0.204253393665158 0.150194568133573 vtk5-vta-vtk1
0.160904977375566 0.258492682839146 vmgb23pg-vpyrtransport-vmgfru16p2
0.24841628959276 0.0789355692290334 vtpi-vpgm-vmgglc16p2
0.173846153846154 0.221753011505106 vhbb13pg-vg6pdh-vr5pi
0.284615384615385 0.0433051641976413 vbpgsp8-vldhp-vtk1
0.227511312217195 0.108303542682644 voxnadh-vpgm-veno
0.193846153846154 0.17243568089808 vbpgsp2-vtk4-vhbmgatp
0.285610859728507 0.0425544526591524 vhbadp-vmgb13pg-vhk
0.250226244343891 0.0767245053099999 vldhp-vbpgsp6-voxnadh
0.23420814479638 0.0980972906660058 vmgphos-vta-vbpgsp3
0.197918552036199 0.163462456185675 vtk2-vtk4-vmgphos
0.28262443438914 0.0448393589708534 vtpi-vbpgsp9-vtk2
0.306153846153846 0.0293058875658009 vpgk-vtk2-vpyrtransport
0.24868778280543 0.0786007207771388 vp6gdh-vtk5-vox
0.242081447963801 0.0870751909047444 vtk5-vbpgsp9-vald
0.235927601809955 0.0956018163013225 vhk-vbpgsp8-vtk3
0.330135746606335 0.0183972795230739 vpgk-vak-vg6pdh
0.287692307692308 0.0410194608823547 vgssgr-vpgm-vpk
0.186968325791855 0.188398553082836 vpyrtransport-vtk1-vtk3
0.252398190045249 0.0741365986800671 vbpgsp4-vp6gdh-vbpgsp6
0.189773755656109 0.181763486147205 vmgglc16p2-vp6gdh-vtk1
0.325610859728507 0.0201378892583324 vp6gdh-vbpgsp3-vox
0.299909502262443 0.0329053851594678 vp6gdh-vg6pdh-vhk
0.311493212669683 0.026495882909155 vatpase-vhbmgatp-vmgatp
0.232941176470588 0.0999683484458754 voxnadh-vbpgsp5-vg6pdh
0.239185520361991 0.0910098920838556 vlactransport-vmgphos-vbpgsp8
0.295927601809955 0.0353881182414453 vak-vald-vp6gdh
0.316561085972851 0.0240422935946107 vru5pe-vtk1-vbpgsp9
0.263257918552036 0.0622236735436151 vmgadp-vtk2-voxnadh
0.320180995475113 0.0224098420170752 vgssgr-vtpi-vr5pi
0.190859728506787 0.17924107390513 vmgglc16p2-vbpgsp2-vbpgsp4
0.282443438914027 0.0449810219242284 vtk4-vhk-vmgb13pg
0.236380090497738 0.0949534311575772 vpyrtransport-voxnadh-vak
0.295927601809955 0.0353881182414453 vtpi-vpglhydrolysis-vak
0.202352941176471 0.154087796275369 vhbadp-vpyrtransport
0.240180995475113 0.0896418952099468 vpgm-vhbadp
0.229592760180995 0.105047110461874 vpgm-vmgatp-vbpgsp6
0.331764705882353 0.0178029238819949 vpgk-vak-vtk5
0.161357466063348 0.257142432891716 vpyrtransport-vmgatp-vbpgsp1
0.276651583710407 0.0497123682866591 vhbadp-vmgfru16p2-vak
0.229230769230769 0.105607928841812 vta-vpyrtransport-vmgb13pg
0.206425339366516 0.145835401066198 vhbadp-vbpgsp8-vtk3
0.272760180995475 0.053114350127785 vbpgsp5-vmgb13pg-vald
0.327420814479638 0.0194255191315259 vbpgsp7-vtk2-vpfk
0.217918552036199 0.124328712672458 vldhp-vbpgsp8-vpyrtransport
0.2089592760181 0.140870042367744 vru5pe-vtk1-vpyrtransport
0.306877828054299 0.0289108005923283 vr5pi-vmgatp-vatpase
0.335927601809955 0.0163580622197404 vbpgsp5-vpgk-vldh
0.0112217194570136 0.93772577356241 vbpgsp7-vhbb13pg-vmgadp
0.260180995475113 0.0654301724432624 vhbmgatp-vg6pdh-vbpgsp3
0.333484162895928 0.017193427906951 vtk1-vldhp-vbpgsp4
0.252398190045249 0.0741365986800671 vbpgsp3-vbpgsp4-vp6gdh
0.284434389140271 0.0434428234395673 vbpgsp9-vpgk-vhk
0.255746606334842 0.0702838451351309 vhbmgatp-vpgm-vtk4
0.25158371040724 0.0750987785435434 vgssgr-vtk4-vtk6
0.192126696832579 0.176330500734879 vbpgsp8-vmgglc16p2-vp6gdh
0.304253393665158 0.0303646077133139 vpgk-vtk3-vpfk
0.254751131221719 0.0714121237666405 vatpase-vbpgsp9-vmgatp
