Rho Pvalue Target
0.0910364145658263 0.601740766993643 v_9-v_27-v_25-v_33
0.0619047619047619 0.723083136629122 v_14-v_33-v_3-v_19
-0.0817927170868347 0.639294513368723 v_21-v_27-v_33-v_29
0.219607843137255 0.204192518944075 v_14-v_9-v_25-v_23
0.490196078431373 0.00312255968785799 v_9-v_13-v_35
0.271988795518207 0.113945563138259 v_35-v_6-v_26-v_1
0.228291316526611 0.18652463421517 v_21-v_13-v_8-v_25
0.0324929971988796 0.852827200236701 v_35-v_2-v_25
0.262745098039216 0.12714447994401 v_11-v_4-v_29-v_25
-0.492717086834734 0.00295468047223508 v_37-v_15-v_32-v_18
0.0313725490196078 0.857870711290947 v_10-v_33-v_35-v_18
0.127170868347339 0.465118138847751 v_24-v_35-v_14-v_32
0.272549019607843 0.113180440353759 v_28-v_20-v_8
0.084593837535014 0.627814166176689 v_10-v_28-v_19-v_17
0.258823529411765 0.13307844530557 v_11-v_24-v_26-v_16
0.29047619047619 0.0907001092053376 v_14-v_4-v_8-v_17
0.400560224089636 0.0177552707680895 v_37-v_3-v_6
-0.0546218487394958 0.75465253888571 v_13-v_24-v_27
-0.21484593837535 0.21436532463758 v_24-v_27-v_29
0.387955182072829 0.0219583598223811 v_20-v_11-v_3-v_6
0.171708683473389 0.322651658059312 v_26-v_5-v_27
-0.233893557422969 0.175721146833214 v_26-v_2-v_25-v_30
0.26750700280112 0.120208664023091 v_7-v_2-v_32
0.27563025210084 0.109041878544348 v_33-v_3-v_4-v_37
-0.356302521008403 0.0363016855761921 v_37-v_28-v_24-v_18
0.213445378151261 0.217423312393743 v_3-v_18-v_10-v_32
0.318767507002801 0.0624527309545087 v_27-v_1-v_35-v_9
-0.377591036414566 0.0260109189125422 v_7-v_30-v_32-v_18
0.296358543417367 0.0841332452728548 v_28-v_9-v_35-v_20
0.411204481792717 0.014754859328686 v_1-v_10-v_18-v_3
0.430532212885154 0.0103980259342973 v_10-v_18-v_3-v_14
-0.320728291316527 0.0607907067709677 v_17-v_18-v_22-v_25
0.303921568627451 0.0762423494405886 v_16-v_13-v_17-v_29
0.289075630252101 0.0923207418552027 v_4-v_2-v_11-v_33
-0.295798319327731 0.0847421964483069 v_10-v_30-v_37-v_15
0.331932773109244 0.0519593252448547 v_7-v_19-v_2-v_8
0.46890756302521 0.00490567583357242 v_29-v_21-v_9-v_14
0.317647058823529 0.0634186026269096 v_4-v_6-v_33-v_21
-0.359663865546219 0.0344842331007066 v_27-v_24-v_21-v_25
0.26890756302521 0.118224141436737 v_29-v_13-v_28-v_3
0.129131652661064 0.458214729591723 v_5-v_23-v_25-v_3
-0.449579831932773 0.0072316742722085 v_19-v_37-v_27-v_22
-0.13921568627451 0.423603013966063 v_9-v_30-v_25-v_33
0.00392156862745098 0.982703912416343 v_17-v_29-v_30-v_4
0.23109243697479 0.181065164863541 v_13-v_24-v_11-v_32
0.175350140056022 0.312371915970549 v_32-v_17-v_14-v_22
0.270868347338936 0.115487586166045 v_13-v_2-v_11-v_23
-0.151820728291317 0.382492271306883 v_17-v_35-v_22
0.401120448179272 0.0175854393305581 v_11-v_6-v_29-v_14
-0.247899159663866 0.150697481193245 v_22-v_17-v_23-v_20
0.195518207282913 0.259254244107556 v_17-v_10-v_37-v_25
0.273109243697479 0.112419228675432 v_13-v_7-v_22-v_4
-0.434453781512605 0.00966358852833075 v_37-v_29-v_30-v_35
0.156862745098039 0.366733780445893 v_3-v_37-v_24-v_1
0.515126050420168 0.00177681062998174 v_10-v_37-v_2
-0.0512605042016807 0.769361298922066 v_28-v_37-v_22-v_26
0.207282913165266 0.231237741329055 v_30-v_10-v_29
0.500280112044818 0.00249746518722228 v_16-v_6
0.326050420168067 0.056457050886186 v_4-v_2-v_28-v_6
0.357983193277311 0.0353833691131201 v_7-v_25-v_9
0.375350140056022 0.0269644056796455 v_14-v_9-v_21-v_26
0.291036414565826 0.0900580700026894 v_25-v_12-v_4-v_8
-0.184033613445378 0.288709639341685 v_19-v_17-v_32-v_29
0.131932773109244 0.448449780014035 v_19-v_9-v_29-v_32
0.169467787114846 0.329082314051367 v_8-v_24-v_28
0.430532212885154 0.0103980259342973 v_10-v_13-v_2-v_30
0.21484593837535 0.21436532463758 v_14-v_11-v_24-v_28
0.249019607843137 0.148815249069669 v_33-v_22-v_5-v_4
0.49859943977591 0.00259332171015167 v_10-v_26-v_9-v_12
0.177871148459384 0.305378657415184 v_30-v_2-v_26-v_16
0.405322128851541 0.0163548464304737 v_5-v_13-v_29-v_1
-0.112605042016807 0.518106145349216 v_14-v_15-v_22-v_2
0.404201680672269 0.0166756623284115 v_11-v_13-v_1-v_8
0.110364145658263 0.526517264374485 v_21-v_26-v_35-v_29
-0.150420168067227 0.386939721226818 v_24-v_37-v_32-v_35
0.291036414565826 0.0900580700026894 v_4-v_14-v_8-v_27
0.0714285714285714 0.682484635958426 v_4-v_21-v_19-v_5
0.156862745098039 0.366733780445893 v_21-v_16-v_24
0.430532212885154 0.0103980259342973 v_7-v_10-v_18-v_3
-0.368067226890756 0.0302660339375008 v_13-v_35-v_37-v_30
0.38515406162465 0.0229976282761226 v_7-v_29-v_2-v_8
0.263585434173669 0.125899173494585 v_33-v_2-v_17-v_3
0.375910364145658 0.0267233522531397 v_27-v_21-v_10-v_5
0.0372549019607843 0.831459412201751 v_8-v_29-v_26-v_30
0.249299719887955 0.14834740907039 v_26-v_24-v_6-v_7
0.224089635854342 0.194932337763297 v_27-v_5-v_2-v_21
0.278991596638655 0.104659837335698 v_37-v_6-v_26-v_4
-0.378711484593838 0.025544802190445 v_18-v_26-v_10-v_30
0.0243697478991597 0.889512026345547 v_11-v_20-v_12-v_15
0.00252100840336135 0.989109373269404 v_32-v_15-v_9-v_35
0.00840336134453782 0.962215642027686 v_20-v_25-v_14
-0.317086834733894 0.0639059802274841 v_8-v_15-v_24
-0.517086834733894 0.00169687347017489 v_12-v_20-v_30
-0.198879551820728 0.25102786642949 v_25-v_15-v_17-v_12
0.144257703081233 0.406867519708179 v_17-v_12-v_14-v_30
0.379551820728291 0.0251997983203775 v_9-v_11-v_23-v_7
-0.417086834733894 0.0132895880505736 v_35-v_3-v_37-v_30
0.159383753501401 0.359003399729173 v_22-v_9-v_27-v_3
0.428291316526611 0.010838755587288 v_6-v_3-v_35-v_5
0.433333333333333 0.00986874583916423 v_6-v_1-v_7-v_8
0.487955182072829 0.00327872443000296 v_10-v_16-v_21-v_26
0.254901960784314 0.13921683844438 v_2-v_23-v_12
-0.199719887955182 0.248999067240495 v_27-v_14-v_28-v_30
-0.350140056022409 0.0398377505196426 v_20-v_27-v_23-v_22
0.27843137254902 0.10538065611008 v_26-v_4-v_37-v_2
0.262745098039216 0.12714447994401 v_22-v_35-v_5-v_11
-0.505602240896359 0.00221409436919494 v_18-v_25-v_15-v_27
0.0224089635854342 0.898404332071051 v_22-v_21-v_14
0.249019607843137 0.148815249069669 v_14-v_10-v_30-v_32
0.105602240896359 0.544611690960585 v_18-v_22-v_9-v_4
0.449579831932773 0.00723167427220849 v_3-v_29-v_4-v_16
0.415966386554622 0.0135587311380597 v_19-v_10-v_16
0.253501400560224 0.141459324269448 v_28-v_26-v_20-v_16
0.161904761904762 0.351372763649372 v_16-v_22-v_20
0.418767507002801 0.0128943955425167 v_32-v_9-v_20-v_5
0.445378151260504 0.00784742532080093 v_21-v_2-v_4-v_6
-0.503081232492997 0.00234459496169262 v_12-v_37-v_15-v_21
0.284593837535014 0.0976577838407024 v_32-v_21-v_6
0.393837535014006 0.0199034674437459 v_13-v_7-v_12
0.356022408963586 0.0364566238492147 v_4-v_1-v_8-v_19
0.24453781512605 0.156449182889204 v_37-v_32-v_2
0.361624649859944 0.0334590906995584 v_3-v_14-v_13-v_20
-0.328851540616247 0.0542778148075344 v_13-v_15-v_25
0.256862745098039 0.136121870392054 v_4-v_32-v_26
0.0812324929971989 0.64160074819473 v_8-v_13-v_15-v_20
-0.40812324929972 0.0155755520212853 v_4-v_15-v_27-v_20
-0.187675070028011 0.27914360201894 v_26-v_22-v_30-v_8
0.247899159663866 0.150697481193245 v_23-v_5-v_2-v_17
-0.135574229691877 0.43592780903157 v_12-v_25-v_15-v_3
0.405042016806723 0.0164345572348992 v_13-v_10-v_14-v_32
-0.00252100840336135 0.989109373269405 v_27-v_17-v_29
0.19327731092437 0.264837545873752 v_29-v_26-v_17-v_33
-0.155742296918768 0.370201428143092 v_27-v_30-v_28-v_10
-0.19187675070028 0.26836743609587 v_17-v_30-v_4-v_24
0.158263305322129 0.362426831015045 v_21-v_4-v_26-v_20
-0.415406162464986 0.013695030272531 v_11-v_20-v_24-v_30
0.473669467787115 0.00444426268889342 v_9-v_14-v_7
0.162745098039216 0.348851440499482 v_7-v_33-v_5-v_18
0.104481792717087 0.548912146230061 v_33-v_16-v_23-v_24
-0.215406162464986 0.213150552756988 v_24-v_13-v_32-v_18
0.291036414565826 0.0900580700026894 v_24-v_8-v_12-v_5
0.247058823529412 0.152120603792048 v_6-v_33-v_35
-0.305322128851541 0.074847140040609 v_27-v_9-v_15
-0.313165266106443 0.0674016568449008 v_6-v_19-v_18-v_13
0.253221288515406 0.141911016940331 v_23-v_24-v_10-v_5
-0.0994397759103642 0.568462024146412 v_28-v_32-v_21-v_22
0.364705882352941 0.0318989759861781 v_14-v_7-v_29-v_3
0.387114845938375 0.0222659265190616 v_5-v_35-v_20-v_11
0.191036414565826 0.270500278193568 v_12-v_16-v_25-v_24
0.329971988795518 0.0534252886455233 v_23-v_9-v_1-v_29
0.497198879551821 0.00267564905179585 v_29-v_6-v_9-v_37
0.500280112044818 0.00249746518722228 v_2-v_21-v_13-v_10
0.0187675070028011 0.914950551295514 v_30-v_3-v_17-v_1
0.496638655462185 0.00270921542678195 v_15-v_16-v_5-v_9
0.203921568627451 0.239021281926777 v_11-v_33-v_29-v_23
0.216806722689076 0.210134631953513 v_20-v_9-v_23-v_37
0.482072829131653 0.00372154301738891 v_7-v_10-v_29-v_1
0.266666666666667 0.121411394931502 v_19-v_9-v_3
0.272829131652661 0.112799346317614 v_2-v_3-v_11-v_24
0.0243697478991597 0.889512026345547 v_7-v_12-v_30-v_21
0.499439775910364 0.00254499798143805 v_4-v_35-v_1-v_9
0.259663865546219 0.131789791269625 v_17-v_29-v_11-v_7
-0.262464985994398 0.127561630220118 v_30-v_24-v_28-v_17
0.0935574229691877 0.591668267719618 v_2-v_12-v_19
-0.0361344537815126 0.836476902670576 v_16-v_30-v_28
0.224649859943978 0.193796072305389 v_27-v_13-v_8-v_28
-0.389635854341737 0.0213538918617223 v_26-v_30-v_18-v_28
0.193837535014006 0.263434279686405 v_23-v_3-v_12-v_21
0.386274509803922 0.0225770908279392 v_10-v_19-v_13-v_29
0.353501400560224 0.0378756413098275 v_13-v_6-v_30-v_5
0.135854341736695 0.434972718094772 v_22-v_6-v_35
-0.209243697478992 0.226778509790742 v_32-v_6-v_19-v_24
0.211764705882353 0.221132704495812 v_8-v_19-v_7
-0.492717086834734 0.00295468047223508 v_19-v_30-v_17-v_37
-0.293557422969188 0.0872124460616905 v_8-v_18-v_23-v_24
-0.142857142857143 0.411477610469133 v_21-v_18-v_3-v_6
-0.0546218487394958 0.75465253888571 v_25-v_24-v_13
0.475350140056022 0.00429067402273788 v_37-v_29-v_9-v_21
-0.0985994397759104 0.571751321313317 v_29-v_18-v_6
0.113445378151261 0.514969376352946 v_16-v_21-v_1-v_15
-0.171428571428571 0.323451132029257 v_10-v_24-v_17-v_18
0.0868347338935574 0.618691966518781 v_11-v_20-v_28-v_22
0.286834733893557 0.0949602952082124 v_16-v_35-v_8-v_22
0.375350140056022 0.0269644056796455 v_9-v_20-v_33-v_11
0.287114845938375 0.0946271979960748 v_5-v_33-v_8-v_3
0.300560224089636 0.0796743254979641 v_16-v_2-v_15-v_3
0.177310924369748 0.306923979228453 v_22-v_11-v_29
0.39187675070028 0.0205696842663823 v_7-v_29-v_5
0.333893557422969 0.0505259647091769 v_16-v_21-v_27-v_5
0.240056022408964 0.164365847644204 v_25-v_10-v_33-v_13
0.220728291316527 0.201849038911021 v_28-v_25-v_4-v_3
0.367226890756303 0.0306676385625041 v_4-v_21-v_20-v_11
-0.3703081232493 0.0292163151979624 v_30-v_37-v_16-v_15
0.293837535014006 0.0869006353667578 v_32-v_9-v_18-v_14
-0.119047619047619 0.494303902251011 v_23-v_2-v_37-v_24
0.361624649859944 0.0334590906995584 v_19-v_4-v_11-v_14
0.226890756302521 0.189297956100392 v_32-v_26-v_3
-0.0882352941176471 0.613019167737281 v_33-v_2-v_19-v_29
0.144257703081233 0.406867519708179 v_7-v_30-v_11-v_32
-0.182913165266106 0.29169543960961 v_9-v_28-v_18-v_24
0.25546218487395 0.138327277283924 v_13-v_20-v_26-v_12
0.391316526610644 0.0207634337378871 v_26-v_11-v_3-v_9
0.360504201680672 0.034041765758528 v_33-v_3-v_9-v_21
-0.43249299719888 0.0100250511305951 v_21-v_6-v_30-v_20
-0.370588235294118 0.02908724783521 v_26-v_30
-0.0123249299719888 0.944307716608185 v_13-v_28-v_30-v_26
0.236414565826331 0.171009438697535 v_14-v_29-v_27-v_1
0.213725490196078 0.216809305451522 v_16-v_20-v_11-v_18
0.269187675070028 0.117830229097348 v_3-v_11-v_12-v_25
0.240056022408964 0.164365847644204 v_14-v_30-v_3-v_7
-0.201680672268908 0.244308335686291 v_1-v_26-v_15-v_37
0.253221288515406 0.141911016940331 v_32-v_1-v_17
0.238655462184874 0.166898505830047 v_2-v_21-v_32
0.120448179271709 0.489205357031729 v_19-v_7-v_37-v_5
-0.383193277310924 0.0237493258385246 v_15-v_32-v_26-v_18
-0.257142857142857 0.135683949754768 v_15-v_29-v_19-v_10
0.395798319327731 0.0192554734514434 v_16-v_6-v_17-v_2
-0.240056022408964 0.164365847644204 v_18-v_28-v_5-v_21
-0.224089635854342 0.194932337763297 v_7-v_26-v_22-v_19
0.25406162464986 0.140559138121314 v_37-v_6-v_20-v_26
-0.261904761904762 0.128399010816934 v_29-v_30-v_20-v_11
0.23109243697479 0.181065164863541 v_7-v_17-v_14-v_24
-0.0428571428571429 0.806475208052107 v_3-v_11-v_18-v_37
-0.164705882352941 0.343011652436339 v_30-v_32-v_17-v_29
-0.382633053221289 0.0239678269699463 v_18-v_3-v_22
0.241736694677871 0.161363674895641 v_8-v_27-v_12
0.164985994397759 0.342182350917907 v_23-v_2-v_5-v_22
0.277310924369748 0.10683368547322 v_13-v_20-v_16-v_24
0.0324929971988796 0.852827200236701 v_27-v_2-v_35
0.249859943977591 0.147414982462696 v_20-v_33-v_35-v_12
0.480672268907563 0.00383435560685148 v_12-v_10-v_32-v_16
-0.21484593837535 0.21436532463758 v_20-v_12-v_26-v_15
0.249299719887955 0.14834740907039 v_27-v_33-v_4-v_12
-0.258543417366947 0.13351008102724 v_22-v_3-v_28-v_30
0.240056022408964 0.164365847644204 v_33-v_25-v_11-v_9
-0.088515406162465 0.611887276440265 v_23-v_18-v_1-v_5
-0.320728291316527 0.0607907067709677 v_25-v_22-v_18-v_32
-0.390756302521008 0.0209587119883784 v_28-v_14-v_19-v_18
0.050140056022409 0.774282380051046 v_11-v_22-v_17-v_23
0.386834733893557 0.0223692466412251 v_14-v_17-v_10-v_37
0.258823529411765 0.13307844530557 v_24-v_16-v_17-v_1
0.126610644257703 0.467100749114056 v_8-v_23-v_3-v_27
0.410084033613445 0.0150489464534914 v_37-v_5-v_29-v_6
-0.370028011204482 0.0293458567478106 v_35-v_15-v_16-v_30
0.256022408963585 0.137441948773707 v_23-v_5-v_26-v_13
0.389915966386555 0.0212545160697158 v_3-v_28-v_14-v_10
-0.0705882352941177 0.686033336283543 v_28-v_16-v_15-v_35
-0.251820728291317 0.144185525123739 v_15-v_23-v_29-v_3
0.266666666666667 0.121411394931502 v_32-v_2-v_12-v_17
0.223809523809524 0.19550223568497 v_16-v_28-v_17-v_32
0.271428571428571 0.114714608071368 v_3-v_32-v_28-v_6
0.388235294117647 0.0218566315429405 v_1-v_5-v_3-v_29
0.236134453781513 0.171528405292187 v_8-v_24-v_1-v_35
0.233053221288515 0.17731228694754 v_29-v_26-v_7-v_32
0.191036414565826 0.270500278193568 v_27-v_24-v_14-v_16
0.228291316526611 0.18652463421517 v_8-v_21-v_12-v_24
-0.400280112044818 0.0178407037500257 v_19-v_5-v_15
0.269747899159664 0.11704538574183 v_20-v_17-v_8-v_7
-0.0798319327731093 0.647380931939412 v_33-v_32-v_18-v_1
-0.261904761904762 0.128399010816934 v_33-v_17-v_19-v_27
0.251820728291317 0.144185525123739 v_37-v_25-v_7-v_5
0.253781512605042 0.141008698405263 v_17-v_32-v_33-v_7
0.456302521008403 0.00633305979834856 v_10-v_27-v_16-v_3
0.178151260504202 0.304607868712324 v_26-v_17-v_7-v_23
0.231372549019608 0.18052558348562 v_7-v_28-v_32-v_12
-0.173109243697479 0.318672977615982 v_3-v_22-v_37-v_27
0.146218487394958 0.400463653541086 v_29-v_27-v_12-v_28
0.215406162464986 0.213150552756988 v_6-v_28-v_37-v_35
0.388795518207283 0.0216543588470346 v_8-v_37-v_12-v_13
-0.110924369747899 0.524408186500071 v_20-v_27-v_8-v_25
0.212605042016807 0.219272572224493 v_21-v_37-v_4-v_20
0.219887955182073 0.203604865758351 v_20-v_1-v_12-v_25
0.453781512605042 0.00665803098747008 v_5-v_19-v_16-v_8
0.293837535014006 0.0869006353667578 v_17-v_19-v_7-v_10
0.387394957983193 0.0221630061302792 v_2-v_20-v_35-v_4
0.454621848739496 0.00654814348767098 v_16-v_7-v_14-v_21
-0.258823529411765 0.13307844530557 v_24-v_28-v_3-v_15
0.193557422969188 0.264135292360548 v_28-v_22-v_10-v_33
-0.270588235294118 0.115875553582351 v_28-v_17-v_19-v_27
0.393557422969188 0.0199975164981246 v_8-v_18-v_16-v_3
0.108963585434174 0.531808202749822 v_33-v_20-v_7-v_24
0.438655462184874 0.00892645864667498 v_5-v_11
0.400560224089636 0.0177552707680895 v_25-v_1-v_4-v_10
0.294677871148459 0.0859704085482529 v_17-v_20-v_5-v_1
0.18375350140056 0.289454217882986 v_22-v_26-v_37-v_9
0.279831932773109 0.103585697149235 v_2-v_13-v_7-v_28
0.0568627450980392 0.744893891785242 v_22-v_28-v_23-v_5
0.143977591036415 0.40778714894982 v_24-v_11
-0.318207282913165 0.062934190201558 v_24-v_4-v_25-v_19
0.185994397759104 0.283532514577863 v_28-v_35-v_16-v_23
-0.154341736694678 0.37456354077088 v_37-v_29-v_25
0.475350140056022 0.00429067402273788 v_16-v_1-v_14-v_21
-0.0988795518207283 0.570653917965313 v_1-v_4-v_18-v_25
-0.353781512605042 0.0377157718474146 v_24-v_23-v_20
0.39187675070028 0.0205696842663823 v_29-v_6-v_14
0.268347338935574 0.119014954230453 v_16-v_8-v_32-v_27
-0.131652661064426 0.44942110770395 v_37-v_20-v_26
0.311204481792717 0.0692054883498888 v_17-v_35-v_29-v_9
0.280392156862745 0.102874312415318 v_26-v_24-v_16-v_6
0.285434173669468 0.0966393890328534 v_6-v_32-v_14-v_13
0.270588235294118 0.115875553582351 v_7-v_6-v_17
0.456862745098039 0.00626273527774895 v_18-v_16-v_5-v_7
0.391316526610644 0.0207634337378871 v_32-v_10-v_13
0.236134453781513 0.171528405292187 v_29-v_26-v_32-v_8
-0.0145658263305322 0.934086252028415 v_26-v_7-v_32-v_15
0.269747899159664 0.11704538574183 v_21-v_13-v_8-v_26
0.13109243697479 0.451367216102711 v_26-v_33-v_23-v_3
-0.290196078431373 0.0910224574106921 v_24-v_29-v_17-v_19
0.0588235294117647 0.736387352512045 v_27-v_29-v_32-v_28
0.256022408963585 0.137441948773707 v_13-v_23-v_4-v_26
0.0969187675070028 0.5783560091544 v_28-v_14-v_27-v_21
0.33781512605042 0.0477550364341488 v_4-v_35-v_20
0.489355742296919 0.0031803423605334 v_9-v_5-v_7-v_11
-0.191036414565826 0.270500278193568 v_23-v_14-v_18-v_26
0.17703081232493 0.307698512245678 v_11-v_22-v_23-v_6
0.315406162464986 0.0653860241086474 v_13-v_4-v_15-v_2
0.288235294117647 0.0933038324413882 v_11-v_17-v_13-v_8
-0.278991596638655 0.104659837335698 v_25-v_30-v_23-v_13
0.27843137254902 0.10538065611008 v_1-v_37-v_26-v_5
-0.387675070028011 0.0220604842917677 v_15-v_28-v_18-v_4
0.314285714285714 0.0663877660160038 v_9-v_27-v_16-v_33
0.00756302521008403 0.966055751325333 v_28-v_6-v_29-v_30
0.375350140056022 0.0269644056796455 v_9-v_20-v_12-v_26
0.0137254901960784 0.937918158927213 v_32-v_27-v_21-v_3
0.196918767507003 0.255804946007115 v_4-v_15-v_14
0.347058823529412 0.04170860126477 v_37-v_21-v_2-v_12
0.397478991596639 0.0187142602079377 v_10-v_26-v_29-v_6
0.385994397759104 0.0226816172685047 v_9-v_8-v_1-v_23
-0.175910364145658 0.310809123671093 v_28-v_27-v_19-v_16
0.475070028011205 0.0043159468128319 v_6-v_5-v_21
0.248459383753501 0.149754188357498 v_20-v_8-v_17-v_37
0.218207282913165 0.207148651616378 v_29-v_3-v_14-v_22
0.0789915966386555 0.650858958310852 v_28-v_3-v_4-v_18
0.050140056022409 0.774282380051046 v_17-v_11-v_22-v_23
0.510644257703081 0.00197208375817416 v_9-v_37-v_5-v_6
0.275910364145658 0.108671448386254 v_1-v_13-v_2-v_23
0.41484593837535 0.0138324915092663 v_37-v_5-v_1-v_13
0.249299719887955 0.14834740907039 v_24-v_13-v_5-v_33
-0.299159663865546 0.081139562580662 v_20-v_29-v_5-v_18
0.111204481792717 0.523355217977609 v_25-v_24-v_1-v_11
-0.143977591036415 0.40778714894982 v_19-v_20-v_28-v_9
0.415406162464986 0.0136950302725309 v_1-v_14
-0.145378151260504 0.40320097256839 v_17-v_27-v_37
0.235294117647059 0.173092129745522 v_28-v_11-v_35-v_13
-0.154341736694678 0.37456354077088 v_16-v_15-v_17-v_24
-0.00644257703081233 0.971177065751184 v_26-v_2-v_23-v_24
-0.5 0.00251322224963 v_30-v_21-v_3
0.144257703081233 0.406867519708179 v_12-v_17-v_7-v_15
0.115686274509804 0.506651507773436 v_1-v_6-v_30
-0.073109243697479 0.67540761216422 v_19-v_1-v_21-v_7
0.122128851540616 0.483123413390494 v_24-v_23-v_10-v_17
0.00840336134453782 0.962215642027686 v_24-v_25-v_33-v_11
-0.360224089635854 0.0341887325181552 v_8-v_30-v_11-v_19
-0.259383753501401 0.13221830170509 v_19-v_11-v_20-v_32
-0.225490196078431 0.192100487258092 v_23-v_17-v_18-v_1
-0.129411764705882 0.457233081502522 v_30-v_37-v_12-v_17
0.175350140056022 0.312371915970549 v_25-v_24-v_5-v_6
0.273389355742297 0.112040086042379 v_14-v_20-v_13-v_21
-0.370868347338936 0.0289586533650298 v_18-v_15-v_6-v_26
-0.0148459383753501 0.932809273340379 v_25-v_37-v_26-v_29
0.129411764705882 0.457233081502521 v_11-v_18-v_17-v_7
0.147058823529412 0.397737151164332 v_37-v_16-v_15-v_3
0.178151260504202 0.304607868712324 v_18-v_2-v_3-v_1
0.459663865546219 0.00592114652002131 v_27-v_7-v_10-v_16
0.292436974789916 0.088468403722417 v_14-v_1-v_23-v_4
0.0725490196078431 0.677763578067225 v_6-v_29-v_23-v_24
0.399719887955182 0.0180126096808951 v_9-v_12-v_25-v_6
0.418767507002801 0.0128943955425167 v_24-v_9-v_6-v_4
0.23109243697479 0.181065164863541 v_33-v_12-v_13-v_25
0.00392156862745098 0.982703912416343 v_4-v_29-v_15-v_26
0.106162464985994 0.542467545417945 v_20-v_22-v_33-v_14
0.191036414565826 0.270500278193568 v_21-v_10-v_27-v_37
-0.318207282913165 0.062934190201558 v_18-v_24-v_4-v_25
0.236414565826331 0.171009438697535 v_14-v_24-v_8-v_32
0.476750700280112 0.00416623179386198 v_9-v_20-v_16-v_13
-0.258823529411765 0.13307844530557 v_37-v_17-v_33-v_19
0.453781512605042 0.00665803098747008 v_16-v_11-v_14-v_29
-0.349859943977591 0.0400049416516683 v_26-v_18-v_24-v_37
0.264985994397759 0.123844065077083 v_9-v_26-v_32-v_14
0.368067226890756 0.0302660339375008 v_8-v_1-v_16-v_32
-0.364985994397759 0.0317601766504087 v_19-v_35-v_16-v_24
0.384593837535014 0.0232103406393115 v_14-v_4-v_3-v_37
-0.47843137254902 0.00402105740322251 v_18-v_15-v_21
0.298039215686275 0.0823268686368821 v_9-v_19-v_6-v_21
0.258823529411765 0.13307844530557 v_14-v_27-v_16-v_26
-0.256862745098039 0.136121870392054 v_33-v_19-v_3-v_25
0.157142857142857 0.365869934561589 v_4-v_25-v_11-v_22
0.294677871148459 0.0859704085482529 v_20-v_6-v_1-v_33
0.472268907563025 0.00457588276359224 v_13-v_4-v_3-v_16
-0.0817927170868347 0.639294513368723 v_15-v_10-v_9-v_19
0.434173669467787 0.00971453218521326 v_8-v_6-v_3
0.0224089635854342 0.898404332071051 v_21-v_22-v_14
-0.0585434173669468 0.737600689681616 v_24-v_12-v_22
-0.0932773109243698 0.592783732017288 v_6-v_23-v_21-v_22
0.216526610644258 0.210735417958739 v_23-v_35-v_12-v_13
0.357983193277311 0.0353833691131201 v_13-v_27-v_9
-0.204761904761905 0.237058879999589 v_14-v_28-v_15-v_22
0.497198879551821 0.00267564905179585 v_6-v_37-v_29-v_10
-0.172829131652661 0.31946622122576 v_10-v_18-v_22-v_29
-0.442016806722689 0.00837201200342002 v_22-v_8-v_19-v_21
0.119047619047619 0.494303902251011 v_7-v_19-v_13-v_35
0.489075630252101 0.00319980977240714 v_10-v_13-v_3
0.484033613445378 0.00356847119637643 v_6-v_14-v_16-v_8
-0.256862745098039 0.136121870392054 v_27-v_19-v_17-v_3
-0.417927170868347 0.0130907235631906 v_21-v_23-v_28-v_18
0.229411764705882 0.184326931733528 v_17-v_9-v_29-v_25
0.384873949579832 0.0231037798234089 v_13-v_4-v_16-v_26
0.264425770308123 0.124663056011397 v_13-v_28-v_6
0.502240896358544 0.00238956982437353 v_9-v_21-v_10-v_35
0.270868347338936 0.115487586166045 v_1-v_23-v_7-v_13
-0.359663865546219 0.0344842331007066 v_30-v_3-v_18-v_6
-0.117927170868347 0.498402414720025 v_21-v_32-v_10-v_19
0.481232492997199 0.00378887794095782 v_16-v_2-v_10-v_28
-0.280392156862745 0.102874312415318 v_3-v_15-v_10-v_30
0.517927170868347 0.00166359565599518 v_22-v_10-v_9
-0.127170868347339 0.465118138847751 v_35-v_21-v_17
0.25546218487395 0.138327277283924 v_14-v_11-v_21-v_32
-0.401120448179272 0.0175854393305581 v_18-v_37-v_33
-0.191036414565826 0.270500278193568 v_18-v_12-v_23-v_32
0.47843137254902 0.0040210574032225 v_9-v_21-v_7-v_12
0.354341736694678 0.0373976918735588 v_30-v_29-v_4-v_16
0.252380952380952 0.143272508015527 v_33-v_14-v_8
-0.274509803921569 0.110533237842632 v_7-v_30-v_23-v_22
0.144257703081233 0.406867519708179 v_13-v_15-v_7-v_32
0.348459383753501 0.0408495206547378 v_29-v_12-v_11-v_20
0.258823529411765 0.13307844530557 v_26-v_2-v_16-v_27
0.270588235294118 0.115875553582351 v_35-v_4-v_17-v_20
0.472829131652661 0.00452283374787431 v_7-v_35-v_10-v_13
-0.250140056022409 0.146950393485821 v_27-v_21-v_23-v_33
0.311204481792717 0.0692054883498888 v_22-v_2-v_5-v_4
0.253781512605042 0.141008698405263 v_26-v_14-v_10-v_22
-0.531652661064426 0.00119569385885823 v_20-v_19-v_37-v_28
-0.187675070028011 0.27914360201894 v_8-v_30-v_33-v_22
0.245098039215686 0.155479574142245 v_32-v_21-v_17-v_7
0.250140056022409 0.146950393485821 v_8-v_20-v_28-v_29
0.237535014005602 0.168944919435574 v_1-v_22-v_12
